event_id,actor1_country,actor1_type,actor2_country,event_code,lat,lon,action_country,action_geo,avg_tone,date,_source,_fetched_at,_run_id
1313534958,IRN,ISFAHAN,IRN,,043,043,2.8,2,-1.3715710723192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534957,IRN,ISFAHAN,IRN,,043,043,2.8,2,-1.3715710723192,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534416,AREGOVMIL,EMIRATI,ARE,KENBUS,1123,112,-2.0,2,-4.89510489510489,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534415,AREGOVMIL,EMIRATI,ARE,IRN,1123,112,-2.0,2,-4.89510489510489,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534414,AREGOVMIL,EMIRATI,ARE,,190,190,-10.0,24,-3.86430313721594,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534413,AREGOVMIL,EMIRATI,ARE,,190,190,-10.0,8,-4.98538011695906,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534412,AREGOV,UNITED ARAB EMIRATES,ARE,BUS,190,190,-10.0,1,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534411,AREGOV,UNITED ARAB EMIRATES,ARE,BUS,190,190,-10.0,3,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534410,AREGOV,UNITED ARAB EMIRATES,ARE,BUS,190,190,-10.0,1,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534409,ARE,UNITED ARAB EMIRATES,ARE,USA,193,193,-10.0,1,0.0,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534964,IRN,IRAN,IRN,BHR,190,190,-10.0,5,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534965,IRN,IRAN,IRN,BHR,190,190,-10.0,2,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534966,IRN,IRAN,IRN,BUS,190,190,-10.0,1,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534975,IRN,IRANIAN,IRN,GOVMOS,190,190,-10.0,2,-6.79555007673702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313489735,IRN,IRAN,IRN,BUS,111,111,-2.0,4,-4.72972972972973,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534980,IRN,IRAN,IRN,IRNGOV,120,120,-4.0,2,-6.07734806629834,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534979,IRN,IRANIAN,IRN,IRNGOV,020,020,3.0,8,-5.22875816993464,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534978,IRN,IRAN,IRN,IGOWSTNAT,051,051,3.4,8,-3.09278350515464,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534977,IRN,IRAN,IRN,IGOWSTNAT,051,051,3.4,2,-3.09278350515464,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534976,IRN,IRAN,IRN,IGOWSTNAT,046,046,7.0,10,-3.09278350515464,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534974,IRN,IRANIAN,IRN,GOVMOS,190,190,-10.0,2,-6.79555007673702,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534967,IRN,IRAN,IRN,BUS,190,190,-10.0,1,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534973,IRN,IRAN,IRN,DJI,042,042,1.9,4,-2.77502477700694,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534972,IRN,IRAN,IRN,CYP,190,190,-10.0,1,-7.57575757575757,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534971,IRN,IRAN,IRN,CYP,190,190,-10.0,1,-7.57575757575757,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534970,IRN,IRAN,IRN,CAN,190,190,-10.0,2,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534969,IRN,IRAN,IRN,CAN,190,190,-10.0,2,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534968,IRN,IRAN,IRN,CAN,190,190,-10.0,6,-4.01174168297456,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534408,ARE,DUBAI,ARE,USA,193,193,-10.0,4,0.0,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534406,ARE,UNITED ARAB EMIRATES,ARE,AREELI,045,045,5.0,2,3.7037037037037,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313534279,IRN,IRAN,IRN,IGOUNOGOV,114,114,-2.0,2,-6.07734806629834,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532799,IRN,IRAN,IRN,BHR,130,130,-4.4,2,-5.24344569288389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532805,IRN,IRAN,IRN,GBR,112,112,-2.0,10,-8.33333333333337,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532804,IRN,IRAN,IRN,GBR,012,012,-0.4,10,-8.33333333333337,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532803,IRN,IRAN,IRN,DJI,022,022,3.2,1,-5.48780487804878,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532802,IRN,IRAN,IRN,DJI,022,022,3.2,5,-5.48780487804878,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532801,IRN,IRAN,IRN,BUS,138,138,-7.0,5,-3.73831775700934,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532800,IRN,IRAN,IRN,BHR,190,190,-10.0,251,-4.95765811338137,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532798,IRN,IRANIAN,IRN,BHR,130,130,-4.4,4,-5.24344569288389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532807,IRN,IRAN,IRN,GOV,010,010,0.0,1,-4.85232067510548,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532797,IRN,IRANIAN,IRN,AREGOVMIL,194,194,-10.0,2,-5.09554140127389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532796,IRN,IRANIAN,IRN,AREGOVMIL,194,194,-10.0,8,-5.09554140127389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532795,IRN,IRAN,IRN,,128,128,-5.0,4,-2.36305048335123,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532794,IRN,IRAN,IRN,,020,020,3.0,3,-5.48780487804878,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532793,IRN,IRAN,IRN,,015,015,0.0,28,-2.05516098223755,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532330,AREGOVMIL,EMIRATI,ARE,NLD,1123,112,-2.0,84,-4.97175130019929,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532806,IRN,IRAN,IRN,GOV,010,010,0.0,1,-4.85232067510548,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532808,IRN,IRAN,IRN,IRNGOV,010,010,0.0,333,-3.07197550879765,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313533036,SAUGOV,ABDULLAH,SAU,,040,040,1.0,20,8.61313868613139,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532817,IRQ,IRAQ,IRQ,MOSSHI200,040,040,1.0,2,0.35650623885918,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313533035,SAU,MEDINA,SAU,GOV,027,027,4.0,4,-0.94043887147335,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313533034,SAU,MEDINA,SAU,GOV,020,020,3.0,10,-2.57510729613734,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313533020,QATGOV,HAMAD BIN KHALIFA AL THANI,QAT,JOR,018,018,3.4,10,-3.80952380952381,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532820,IRQGOV,IRAQ,IRQ,GOV,013,013,0.4,1,0.35650623885918,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532819,IRQ,IRAQ,IRQ,USA,036,036,4.0,3,-0.3856566550065,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532818,IRQ,IRAQ,IRQ,MOSSHI200,040,040,1.0,1,0.35650623885918,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532816,IRNMOS,IRAN,IRN,BUS,130,130,-4.4,1,-5.09554140127389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532809,IRN,IRAN,IRN,IRNGOV,040,040,1.0,333,-3.07197550879765,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532815,IRNMOS,IRAN,IRN,BUS,130,130,-4.4,4,-5.09554140127389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532814,IRNGOV,IRAN,IRN,LEG,010,010,0.0,1,-5.09554140127389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532813,IRN,IRAN,IRN,USA,090,090,-2.0,26,-5.66035794160403,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532812,IRN,IRANIAN,IRN,KWT,130,130,-4.4,4,-5.24344569288389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532811,IRN,IRAN,IRN,KWT,130,130,-4.4,2,-5.24344569288389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313532810,IRN,IRANIAN,IRN,JOR,130,130,-4.4,6,-5.24344569288389,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313528337,IRNGOV,IRANIAN,IRN,,071,071,7.4,6,-1.33333333333334,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313528336,IRN,IRAN,IRN,YEM,060,060,6.0,2,-2.55720053835801,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313528335,IRN,IRAN,IRN,USA,190,190,-10.0,7,-6.75146771037182,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526551,SAU,RIYADH,SAU,USA,022,022,3.2,18,-4.72656521437009,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526248,IRN,IRAN,IRN,USA,050,050,3.5,18,-5.00829684694028,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526247,IRN,IRAN,IRN,USA,040,040,1.0,4,-4.92704739740864,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526246,IRN,IRAN,IRN,SAU,112,112,-2.0,22,-4.63414634146342,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526245,IRN,IRAN,IRN,SAU,0871,087,9.0,22,-4.63414634146342,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526244,IRN,IRAN,IRN,OMN,040,040,1.0,12,-3.24809714594793,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
1313526243,IRN,IRAN,IRN,OMN,040,040,1.0,12,-3.24809714594793,2026-07-14,GDELT,2026-07-15T14:55:58.784144+00:00,50c7068c8027
